sku,image_uri,category,aesthetic_score_label,color,pattern,occasion_label
SKU0000,s3://styleverse/raw/img_0.jpg,outerwear,0.52,neon,striped,party
SKU0001,s3://styleverse/raw/img_1.jpg,shoe,0.82,red,floral,party
SKU0002,s3://styleverse/raw/img_2.jpg,top,0.66,navy,floral,streetwear
SKU0003,s3://styleverse/raw/img_3.jpg,outerwear,0.75,red,solid,casual
SKU0004,s3://styleverse/raw/img_4.jpg,outerwear,0.95,neon,striped,streetwear
SKU0005,s3://styleverse/raw/img_5.jpg,shoe,0.62,white,floral,party
SKU0006,s3://styleverse/raw/img_6.jpg,top,0.71,red,floral,casual
SKU0007,s3://styleverse/raw/img_7.jpg,top,0.88,white,striped,party
SKU0008,s3://styleverse/raw/img_8.jpg,outerwear,0.61,navy,striped,streetwear
SKU0009,s3://styleverse/raw/img_9.jpg,bottom,0.54,black,floral,streetwear
SKU0010,s3://styleverse/raw/img_10.jpg,outerwear,0.64,navy,floral,streetwear
SKU0011,s3://styleverse/raw/img_11.jpg,outerwear,0.58,red,striped,party
SKU0012,s3://styleverse/raw/img_12.jpg,outerwear,0.96,white,floral,casual
SKU0013,s3://styleverse/raw/img_13.jpg,outerwear,0.9,white,solid,casual
SKU0014,s3://styleverse/raw/img_14.jpg,shoe,0.82,neon,solid,party
SKU0015,s3://styleverse/raw/img_15.jpg,top,0.94,white,striped,casual
SKU0016,s3://styleverse/raw/img_16.jpg,shoe,0.9,neon,striped,party
SKU0017,s3://styleverse/raw/img_17.jpg,shoe,0.59,black,striped,casual
SKU0018,s3://styleverse/raw/img_18.jpg,shoe,0.95,red,solid,formal
SKU0019,s3://styleverse/raw/img_19.jpg,outerwear,0.77,neon,floral,formal
SKU0020,s3://styleverse/raw/img_20.jpg,bottom,0.9,black,solid,streetwear
SKU0021,s3://styleverse/raw/img_21.jpg,top,0.95,white,floral,formal
SKU0022,s3://styleverse/raw/img_22.jpg,bottom,0.66,white,solid,formal
SKU0023,s3://styleverse/raw/img_23.jpg,shoe,0.56,black,floral,formal
SKU0024,s3://styleverse/raw/img_24.jpg,shoe,0.61,white,solid,party
SKU0025,s3://styleverse/raw/img_25.jpg,bottom,0.71,black,striped,formal
SKU0026,s3://styleverse/raw/img_26.jpg,bottom,0.91,neon,solid,formal
SKU0027,s3://styleverse/raw/img_27.jpg,bottom,0.93,neon,floral,streetwear
SKU0028,s3://styleverse/raw/img_28.jpg,shoe,0.5,black,solid,formal
SKU0029,s3://styleverse/raw/img_29.jpg,shoe,0.76,neon,solid,formal
SKU0030,s3://styleverse/raw/img_30.jpg,top,0.71,neon,solid,casual
SKU0031,s3://styleverse/raw/img_31.jpg,top,0.61,neon,striped,streetwear
SKU0032,s3://styleverse/raw/img_32.jpg,shoe,0.56,navy,solid,streetwear
SKU0033,s3://styleverse/raw/img_33.jpg,bottom,0.67,red,striped,streetwear
SKU0034,s3://styleverse/raw/img_34.jpg,bottom,0.97,white,striped,streetwear
SKU0035,s3://styleverse/raw/img_35.jpg,top,0.66,navy,solid,streetwear
SKU0036,s3://styleverse/raw/img_36.jpg,shoe,0.76,neon,solid,streetwear
SKU0037,s3://styleverse/raw/img_37.jpg,top,0.85,black,solid,party
SKU0038,s3://styleverse/raw/img_38.jpg,top,0.68,neon,floral,formal
SKU0039,s3://styleverse/raw/img_39.jpg,outerwear,0.99,red,solid,streetwear
SKU0040,s3://styleverse/raw/img_40.jpg,outerwear,0.98,neon,striped,formal
SKU0041,s3://styleverse/raw/img_41.jpg,outerwear,0.63,black,solid,formal
SKU0042,s3://styleverse/raw/img_42.jpg,bottom,0.75,red,floral,party
SKU0043,s3://styleverse/raw/img_43.jpg,shoe,0.65,neon,solid,streetwear
SKU0044,s3://styleverse/raw/img_44.jpg,shoe,0.64,red,floral,casual
SKU0045,s3://styleverse/raw/img_45.jpg,shoe,0.52,white,floral,party
SKU0046,s3://styleverse/raw/img_46.jpg,shoe,0.8,white,solid,casual
SKU0047,s3://styleverse/raw/img_47.jpg,outerwear,0.75,neon,striped,formal
SKU0048,s3://styleverse/raw/img_48.jpg,bottom,0.53,red,floral,formal
SKU0049,s3://styleverse/raw/img_49.jpg,bottom,0.64,black,solid,party
SKU0050,s3://styleverse/raw/img_50.jpg,outerwear,0.95,neon,solid,party
SKU0051,s3://styleverse/raw/img_51.jpg,bottom,0.62,white,striped,casual
SKU0052,s3://styleverse/raw/img_52.jpg,outerwear,0.57,white,floral,streetwear
SKU0053,s3://styleverse/raw/img_53.jpg,shoe,0.74,neon,floral,casual
SKU0054,s3://styleverse/raw/img_54.jpg,outerwear,0.99,red,solid,party
SKU0055,s3://styleverse/raw/img_55.jpg,shoe,0.62,white,solid,casual
SKU0056,s3://styleverse/raw/img_56.jpg,shoe,0.84,red,striped,party
SKU0057,s3://styleverse/raw/img_57.jpg,top,0.88,white,striped,casual
SKU0058,s3://styleverse/raw/img_58.jpg,outerwear,0.62,white,floral,party
SKU0059,s3://styleverse/raw/img_59.jpg,top,0.86,navy,floral,party
SKU0060,s3://styleverse/raw/img_60.jpg,outerwear,0.68,white,solid,party
SKU0061,s3://styleverse/raw/img_61.jpg,outerwear,0.82,black,floral,streetwear
SKU0062,s3://styleverse/raw/img_62.jpg,top,0.82,neon,striped,casual
SKU0063,s3://styleverse/raw/img_63.jpg,top,0.77,neon,striped,casual
SKU0064,s3://styleverse/raw/img_64.jpg,outerwear,0.55,red,solid,casual
SKU0065,s3://styleverse/raw/img_65.jpg,bottom,0.92,white,striped,party
SKU0066,s3://styleverse/raw/img_66.jpg,shoe,0.66,black,striped,casual
SKU0067,s3://styleverse/raw/img_67.jpg,top,0.59,red,striped,casual
SKU0068,s3://styleverse/raw/img_68.jpg,shoe,0.52,navy,striped,party
SKU0069,s3://styleverse/raw/img_69.jpg,bottom,0.8,red,solid,formal
SKU0070,s3://styleverse/raw/img_70.jpg,bottom,0.84,red,solid,party
SKU0071,s3://styleverse/raw/img_71.jpg,bottom,0.51,white,floral,casual
SKU0072,s3://styleverse/raw/img_72.jpg,top,0.76,navy,striped,party
SKU0073,s3://styleverse/raw/img_73.jpg,bottom,0.61,red,floral,formal
SKU0074,s3://styleverse/raw/img_74.jpg,top,0.82,black,solid,party
SKU0075,s3://styleverse/raw/img_75.jpg,bottom,0.59,black,solid,casual
SKU0076,s3://styleverse/raw/img_76.jpg,shoe,0.85,neon,solid,formal
SKU0077,s3://styleverse/raw/img_77.jpg,shoe,0.69,navy,solid,streetwear
SKU0078,s3://styleverse/raw/img_78.jpg,outerwear,0.97,navy,solid,casual
SKU0079,s3://styleverse/raw/img_79.jpg,shoe,0.57,neon,solid,formal
SKU0080,s3://styleverse/raw/img_80.jpg,outerwear,0.67,red,solid,formal
SKU0081,s3://styleverse/raw/img_81.jpg,shoe,0.56,navy,striped,streetwear
SKU0082,s3://styleverse/raw/img_82.jpg,top,0.96,black,floral,party
SKU0083,s3://styleverse/raw/img_83.jpg,shoe,0.94,black,solid,party
SKU0084,s3://styleverse/raw/img_84.jpg,outerwear,0.63,white,striped,casual
SKU0085,s3://styleverse/raw/img_85.jpg,outerwear,0.83,navy,striped,streetwear
SKU0086,s3://styleverse/raw/img_86.jpg,bottom,0.91,red,floral,party
SKU0087,s3://styleverse/raw/img_87.jpg,top,0.78,neon,solid,streetwear
SKU0088,s3://styleverse/raw/img_88.jpg,shoe,0.76,neon,floral,party
SKU0089,s3://styleverse/raw/img_89.jpg,bottom,0.62,red,solid,formal
SKU0090,s3://styleverse/raw/img_90.jpg,shoe,0.55,white,striped,party
SKU0091,s3://styleverse/raw/img_91.jpg,shoe,0.95,neon,striped,streetwear
SKU0092,s3://styleverse/raw/img_92.jpg,bottom,0.95,navy,striped,formal
SKU0093,s3://styleverse/raw/img_93.jpg,bottom,0.82,white,striped,formal
SKU0094,s3://styleverse/raw/img_94.jpg,bottom,0.67,navy,floral,formal
SKU0095,s3://styleverse/raw/img_95.jpg,bottom,0.67,black,solid,streetwear
SKU0096,s3://styleverse/raw/img_96.jpg,bottom,0.86,white,solid,casual
SKU0097,s3://styleverse/raw/img_97.jpg,shoe,0.95,neon,floral,casual
SKU0098,s3://styleverse/raw/img_98.jpg,bottom,0.94,white,solid,casual
SKU0099,s3://styleverse/raw/img_99.jpg,top,0.89,white,striped,streetwear
SKU0100,s3://styleverse/raw/img_100.jpg,outerwear,0.82,white,solid,formal
SKU0101,s3://styleverse/raw/img_101.jpg,bottom,0.54,white,striped,casual
SKU0102,s3://styleverse/raw/img_102.jpg,bottom,0.58,navy,floral,streetwear
SKU0103,s3://styleverse/raw/img_103.jpg,shoe,0.95,black,solid,casual
SKU0104,s3://styleverse/raw/img_104.jpg,bottom,0.8,red,floral,party
SKU0105,s3://styleverse/raw/img_105.jpg,bottom,0.5,white,solid,casual
SKU0106,s3://styleverse/raw/img_106.jpg,bottom,0.55,neon,striped,casual
SKU0107,s3://styleverse/raw/img_107.jpg,shoe,0.83,white,floral,formal
SKU0108,s3://styleverse/raw/img_108.jpg,bottom,0.5,neon,solid,streetwear
SKU0109,s3://styleverse/raw/img_109.jpg,outerwear,0.58,navy,striped,formal
SKU0110,s3://styleverse/raw/img_110.jpg,shoe,0.77,neon,floral,formal
SKU0111,s3://styleverse/raw/img_111.jpg,outerwear,0.85,red,floral,formal
SKU0112,s3://styleverse/raw/img_112.jpg,shoe,0.83,black,solid,formal
SKU0113,s3://styleverse/raw/img_113.jpg,bottom,0.61,neon,solid,formal
SKU0114,s3://styleverse/raw/img_114.jpg,outerwear,0.86,neon,solid,casual
SKU0115,s3://styleverse/raw/img_115.jpg,shoe,0.62,black,striped,formal
SKU0116,s3://styleverse/raw/img_116.jpg,top,0.66,red,solid,formal
SKU0117,s3://styleverse/raw/img_117.jpg,bottom,0.87,white,floral,streetwear
SKU0118,s3://styleverse/raw/img_118.jpg,shoe,0.82,neon,floral,party
SKU0119,s3://styleverse/raw/img_119.jpg,top,0.92,black,solid,casual
SKU0120,s3://styleverse/raw/img_120.jpg,shoe,0.83,navy,solid,casual
SKU0121,s3://styleverse/raw/img_121.jpg,top,0.78,black,floral,casual
SKU0122,s3://styleverse/raw/img_122.jpg,bottom,0.55,navy,striped,formal
SKU0123,s3://styleverse/raw/img_123.jpg,outerwear,0.68,red,solid,formal
SKU0124,s3://styleverse/raw/img_124.jpg,top,0.63,white,solid,formal
SKU0125,s3://styleverse/raw/img_125.jpg,shoe,0.62,black,floral,streetwear
